index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
44,1.5333326,92,0,5.8409777,0.026587399,-3.8610578
45,1.6666658,100,0,1.9794526,0.025356421,-3.8818185
46,1.9666655,118,0,1.6797895,0.026028907,-3.9606671
47,2.233332,134,0,6.96614,0.02514999,-4.0538526
48,2.9333313,176,0,22.819149,0.022759004,-4.1194634
49,2.6666648,160,0,2.3674083,0.022720516,-4.3034253
50,1.9999988,120,0,3.446614,0.022419931,-4.3655777
51,2.2166653,133,0,4.631179,0.021294508,-4.410664
52,1.8833323,113,0,7.820643,0.021933813,-4.468243
53,2.183332,131,0,3.4010777,0.023542963,-4.646461
54,1.4833326,89,0,5.600063,0.023029994,-4.668531
55,1.7333324,104,0,4.724829,0.022288604,-4.801484
56,1.4333327,86,0,14.426297,0.02643796,-4.8980384
57,1.1999996,72,0,2.654194,0.024136458,-4.8573165
58,1.2999995,78,0,6.289613,0.02706867,-4.983935
59,1.0499997,63,0,3.1274183,0.024226617,-5.044284
60,1.0999997,66,0,3.2853498,0.027984489,-5.1747365
61,2.033332,122,0,4.7271132,0.026953481,-5.2237377
62,1.3833327,83,0,6.8569565,0.027680647,-5.273604
63,1.5999992,96,0,25.145655,0.030694518,-5.4118547
64,0.8333332,50,0,3.1476948,0.03416492,-5.5074387
65,1.133333,68,0,2.432752,0.031335708,-5.491531
66,1.8166656,109,0,0.9088704,0.03292023,-5.636358
67,1.2999995,78,0,7.1703215,0.03508829,-5.7089806
68,2.3666651,142,0,1.6986924,0.03360669,-5.731357
69,1.5999992,96,0,3.042477,0.030797042,-5.820783
70,1.2166662,73,0,6.207605,0.03516996,-5.9210443
71,1.3333328,80,0,4.3401647,0.032814685,-5.9127774
72,2.2166653,133,0,4.853386,0.035117608,-6.1372232
73,2.133332,128,0,14.659615,0.037929375,-6.451861
74,1.4499993,87,0,3.601627,0.038077638,-6.7218995
75,0.91666645,55,0,2.0625684,0.038623076,-6.8369684
76,0.91666645,55,0,1.6302673,0.037484318,-6.897652
77,0.8666665,52,0,2.126475,0.035645276,-6.9175014
78,1.5833325,95,0,0.8680897,0.036066063,-7.1047263
79,0.7999999,48,0,1.0959563,0.038585104,-7.2212095
80,1.2666662,76,0,2.3958144,0.036135774,-7.3452353
81,0.7999999,48,0,2.3387785,0.038121164,-7.3989935
82,1.9999988,120,0,7.4125113,0.038504746,-7.658529
83,2.466665,148,0,7.3779335,0.040747046,-7.8467417
84,0.7666666,46,0,0.688248,0.03731112,-8.033681
85,1.4499993,87,0,9.3347,0.04337543,-8.110505
86,1.133333,68,0,5.24848,0.042105936,-8.205115
87,0.78333324,47,0,1.0747006,0.042151097,-8.249106
88,1.466666,88,0,6.8330274,0.041606087,-8.322417
89,0.7666666,46,0,1.5024168,0.041632075,-8.476035
90,2.3333318,140,0,0.77502793,0.043264017,-8.684554
91,0.91666645,55,0,4.4594727,0.04376405,-8.906897
92,1.7666657,106,0,3.3556814,0.04399363,-9.068964
93,1.1833329,71,0,5.1596103,0.041628715,-9.120583
94,1.1666663,70,0,1.2094082,0.042825475,-9.250557
95,2.2999985,138,0,5.1184425,0.04458534,-9.543591
96,1.5833325,95,0,2.5381665,0.04572118,-9.76672
97,1.1166663,67,0,3.9507806,0.04678582,-10.013464
98,1.8666656,112,0,3.966705,0.045718703,-10.080106
99,2.133332,128,0,1.77394,0.046264853,-10.319028
100,2.749998,165,0,7.5330057,0.047777947,-10.803775
101,2.949998,177,0,4.738124,0.04617908,-11.293628
102,1.2166662,73,0,3.2825353,0.047141287,-11.607922
103,1.6999991,102,0,11.971872,0.045551628,-11.98568
104,1.6166658,97,0,3.7901762,0.045906216,-12.228945
105,2.2666652,136,0,8.889459,0.04586368,-12.500195
