index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
104,1.3999994,84,0,10.079717,0.057914663,-6.1950827
105,1.2166662,73,0,12.299526,0.053232662,-6.266742
106,0.7666666,46,0,1.9445012,0.054130588,-6.2918453
107,1.3333328,80,0,4.7140245,0.057689514,-6.3907185
108,1.1666663,70,0,8.342417,0.056267597,-6.423447
109,1.0166664,61,0,4.39471,0.058415633,-6.5728374
110,2.2999985,138,0,8.833757,0.05979298,-6.6041875
111,0.8666665,52,0,1.873132,0.05980196,-6.654244
112,1.2999995,78,0,3.3960443,0.060178958,-6.743913
113,0.9999997,60,0,3.115758,0.055387568,-6.7412586
114,1.133333,68,0,3.043515,0.056534197,-6.8409147
115,1.3333328,80,0,13.99067,0.056029756,-6.8436265
116,1.416666,85,0,2.8199153,0.0590465,-6.930447
117,1.5999992,96,0,20.233095,0.05852991,-7.067171
118,1.1166663,67,0,5.3909454,0.059806943,-7.1532755
119,1.1499996,69,0,17.153397,0.05821416,-7.2204447
120,0.88333315,53,0,4.166547,0.057258178,-7.2609386
121,0.98333305,59,0,7.939945,0.059322186,-7.293142
122,0.98333305,59,0,3.9479568,0.06012516,-7.4091716
123,2.033332,122,0,4.456572,0.06074729,-7.567521
124,1.7166657,103,0,29.352362,0.059401337,-7.5573378
125,0.8666665,52,0,0.86258227,0.059043575,-7.5603266
126,1.7833323,107,0,5.5261264,0.058758926,-7.781216
127,1.1666663,70,0,1.5661869,0.059876386,-7.8724213
128,1.0999997,66,0,8.21943,0.059502505,-7.9437814
129,0.88333315,53,0,2.403757,0.060859032,-8.036285
130,0.8333332,50,0,2.5532825,0.05694485,-8.013945
131,1.7333324,104,0,15.512318,0.057239167,-8.151375
132,1.0999997,66,0,9.798558,0.056920838,-8.227705
133,0.9999997,60,0,1.3092564,0.062901884,-8.369442
134,2.3833318,143,0,59.165245,0.064765066,-8.534313
135,1.416666,85,0,5.8629856,0.06489263,-8.796009
136,2.1999986,132,0,4.591384,0.06287117,-8.869843
137,1.4499993,87,0,7.132835,0.062166423,-9.086672
138,0.6000001,36,0,1.2144818,0.06664086,-9.129943
139,0.98333305,59,0,7.926553,0.06105669,-9.266086
140,0.58333343,35,0,1.0793713,0.062129606,-9.311991
141,0.7,42,0,3.3171647,0.061481964,-9.531046
142,0.7333333,44,0,5.645731,0.059885666,-9.513381
143,1.5999992,96,0,20.135183,0.058567174,-9.595626
144,0.65000004,39,0,2.852309,0.059227873,-9.754253
145,0.7999999,48,0,3.9651144,0.058453966,-9.768493
146,0.7999999,48,0,13.343133,0.060168535,-9.876227
