index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
169,0.5666668,34,0,3.451497,0.039154198,-0.5606569
170,0.65000004,39,0,4.2461615,0.058707464,-0.2120641
171,0.6666667,40,0,0.8835356,0.035617106,-0.2580439
172,0.65000004,39,0,9.54066,0.37540856,-0.2759722
173,0.61666673,37,0,3.0182943,0.042582486,-0.32739624
174,0.6000001,36,0,1.1283294,0.04403918,-0.23658365
175,0.5666668,34,0,3.2225695,0.047801368,-0.20039864
176,0.65000004,39,0,2.7895257,0.014799866,-0.1336668
177,0.61666673,37,0,0.75504637,0.06573286,-0.4670134
178,0.6666667,40,0,2.5439498,0.024322612,-0.07169034
179,0.65000004,39,0,1.7765698,0.01700519,-0.16704196
180,0.55000013,33,0,1.7630281,0.013608594,-0.20716086
181,0.65000004,39,0,5.158947,0.042285375,-0.2082584
182,0.58333343,35,0,1.5421635,0.024794,-0.22905537
183,0.68333334,41,0,2.0706306,0.019698752,-0.09116181
184,0.58333343,35,0,2.620971,0.011468791,-0.2011022
185,0.6333334,38,0,5.88522,0.08037697,-0.20003036
186,0.6000001,36,0,1.85918,0.02933049,-0.2187889
187,0.58333343,35,0,4.812383,0.03086998,-0.32570264
188,0.61666673,37,0,5.0201917,0.03051292,-0.2971295
189,0.61666673,37,0,4.0167365,0.021741202,-0.45735472
190,0.55000013,33,0,5.1011677,0.06687055,-0.28569308
191,0.6000001,36,0,1.3453697,0.060809247,-0.32358336
192,0.6333334,38,0,1.8689984,0.019758191,-0.22600272
193,0.5666668,34,0,2.0058887,0.010976051,-0.09622046
194,0.6000001,36,0,0.97783756,0.03487994,-0.37687021
195,0.58333343,35,0,2.4155562,0.017100245,-0.12671931
196,0.5666668,34,0,5.303577,0.11919507,-0.13051061
197,0.5666668,34,0,1.0157261,0.049164206,-0.14565381
198,0.65000004,39,0,8.271213,0.23561715,-0.17973727
199,0.58333343,35,0,3.1623666,0.03153703,-0.25640416
200,0.6333334,38,0,1.7215385,0.047532097,-0.27247238
201,0.6333334,38,0,7.343314,0.07993922,-0.17437132
202,0.58333343,35,0,1.4321404,0.026311314,-0.03338277
203,0.61666673,37,0,2.5632308,0.015076985,-0.049606342
204,0.5666668,34,0,1.9257283,0.010591569,0.041556343
205,0.5666668,34,0,2.4096508,0.011819913,-0.13889195
206,0.5666668,34,0,1.3785589,0.046846796,-0.3966954
207,0.6666667,40,0,7.6065183,0.08659433,-0.20608227
208,0.58333343,35,0,3.198023,0.015855037,0.06512923
209,0.61666673,37,0,2.3144205,0.020187235,-0.058998287
210,0.6666667,40,0,8.066088,0.12053585,-0.24036396
211,0.55000013,33,0,1.0956222,0.041928593,-0.16350593
212,0.6000001,36,0,1.0065479,0.032937467,-0.1702068
213,0.6000001,36,0,2.2940614,0.021431755,-0.15260811
214,0.58333343,35,0,3.5810988,0.01719477,-0.4287316
215,0.6333334,38,0,2.553847,0.013618049,-0.08570379
216,0.61666673,37,0,2.0205894,0.016315833,0.07197013
217,0.6333334,38,0,1.807501,0.012515969,-0.07381067
218,0.65000004,39,0,1.4795922,0.048199736,-0.33674553
219,0.61666673,37,0,2.0761673,0.015877694,-0.17904207
220,0.65000004,39,0,4.4100924,0.035376444,-0.122116424
221,0.7,42,0,9.29691,0.090237044,-0.33978984
222,0.58333343,35,0,5.180897,0.011350506,-0.45302796
223,0.6666667,40,0,3.0575547,0.02251601,-0.22824666
224,0.61666673,37,0,5.0866423,0.051583987,-0.14131883
225,0.6666667,40,0,2.0064387,0.02909762,0.028884117
226,0.6333334,38,0,3.8889952,0.026724316,-0.27794316
227,0.68333334,41,0,3.1866472,0.022400685,-0.2679957
228,0.6666667,40,0,2.5046613,0.020224407,-0.25376078
229,0.58333343,35,0,1.8027045,0.035460137,-0.15239692
230,0.58333343,35,0,2.3246672,0.020306885,-0.07017084
