index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
273,0.88333315,53,0,3.4294508,4649293.5,-12627.688
274,0.91666645,55,0,9.840134,4711238,-13087.72
275,0.9999997,60,0,2.2655087,4734171,-13083.997
276,1.0333331,62,0,5.42678,4674068.5,-12991.191
277,0.88333315,53,0,6.356219,4542166,-13208.336
278,1.0499997,63,0,8.403187,4336434,-12796.212
279,0.98333305,59,0,4.3323493,4336650.5,-13009.718
280,0.71666664,43,0,1.5335875,4111835.3,-13064.567
281,0.8666665,52,0,10.843042,4150280.8,-12894.383
282,0.9333331,56,0,4.2159786,4238146.5,-13282.515
283,0.74999994,45,0,1.4444894,4150819.8,-12949.503
284,0.81666654,49,0,1.9289945,3920829,-12790.505
285,0.7999999,48,0,17.031174,4049882.8,-13090.292
286,0.71666664,43,0,1.8822911,3992937.3,-13157.544
287,1.0499997,63,0,11.726345,3740753.5,-12880.789
288,1.083333,65,0,4.414217,3449075.8,-12766.349
289,0.7999999,48,0,4.1097393,3604023.3,-13110.982
290,0.8999998,54,0,4.9652934,3477436.3,-12927.191
291,1.1499996,69,0,5.203881,3313338.3,-12787.051
292,0.81666654,49,0,5.8571687,3329171,-12771.967
293,0.7999999,48,0,2.7446458,3319174,-12974.958
294,0.7666666,46,0,2.0453377,3168655.8,-12697.642
295,0.9999997,60,0,5.871504,3137007.5,-12830.187
296,0.7333333,44,0,2.3298016,2899564.3,-12533.08
297,0.9666664,58,0,1.5082603,2923841.8,-12691.937
298,0.7,42,0,11.294185,2933804.8,-12796.213
299,1.0666664,64,0,3.0673354,2669575.5,-12464.88
300,0.84999985,51,0,4.4056845,2572521.8,-12196.924
301,0.8333332,50,0,2.218894,2619639.3,-12485.868
302,0.78333324,47,0,2.7502325,2496115.8,-12551.51
303,0.7333333,44,0,1.1635147,2461545.3,-12541.32
304,0.7333333,44,0,0.8054918,2481177.3,-12762.801
305,0.81666654,49,0,2.990606,2382046.3,-12500.099
306,0.78333324,47,0,4.0136786,2306625,-12622.724
307,0.7999999,48,0,6.161876,2193310,-12195.059
308,0.8666665,52,0,7.998689,2197191,-12362.245
309,1.0499997,63,0,5.308243,2073808,-12424.714
310,0.91666645,55,0,4.000104,2033851.6,-12076.024
311,0.9666664,58,0,13.034967,2040660.6,-12418.904
312,1.1166663,67,0,3.0229023,1911961.8,-11998.156
313,1.133333,68,0,7.399961,1840145.5,-12063.53
314,0.91666645,55,0,1.4197695,1793765.3,-12153.042
315,1.2166662,73,0,7.902073,1697827.6,-12037.781
316,0.9333331,56,0,12.975645,1663248,-11929.531
317,0.7333333,44,0,1.5209076,1613921.5,-12045.235
318,0.81666654,49,0,4.532021,1550924.9,-11742.599
319,0.6666667,40,0,1.2487644,1538321.6,-11966.035
320,0.9333331,56,0,15.226415,1523604.1,-11680.057
321,1.0166664,61,0,8.339685,1422817.6,-11780.309
322,1.0166664,61,0,3.263026,1446727.4,-11420.838
323,0.94999975,57,0,6.82554,1324598.1,-11365.042
324,0.84999985,51,0,17.413778,1302607.9,-11273.137
325,0.7666666,46,0,6.7076693,1251611.8,-11000.444
326,1.0999997,66,0,4.3401785,1270685,-10855.888
327,0.9999997,60,0,14.269491,1239553,-10845.814
328,0.8999998,54,0,1.9266838,1173030.5,-10511.25
329,1.083333,65,0,2.850026,1148953.3,-10508.805
330,0.91666645,55,0,4.5734506,1143905.5,-10353.524
331,0.8999998,54,0,3.6970904,1139205.9,-10176.327
332,0.9666664,58,0,12.084493,1159769.6,-10006.114
333,0.7666666,46,0,4.916501,1123763.3,-9899.145
334,0.9666664,58,0,5.157406,1118041.5,-9584.856
335,0.9999997,60,0,8.17389,1120666.5,-9599.874
336,0.9333331,56,0,2.6930983,1147146.5,-9444.198
337,0.7999999,48,0,8.062054,1144347.9,-9126.776
338,0.91666645,55,0,5.5046315,1128069.6,-8993.208
339,0.91666645,55,0,4.447079,1116632.6,-9116.893
340,1.1166663,67,0,5.354631,1130052.5,-8702.465
341,0.8333332,50,0,4.259469,1151078.3,-8555.171
342,1.133333,68,0,2.0158684,1148088.8,-8616.762
343,0.78333324,47,0,1.3677207,1151071.9,-8251.984
344,1.1833329,71,0,2.7205977,1174831.9,-8358.53
345,0.94999975,57,0,8.498528,1174623,-7886.5903
346,1.133333,68,0,1.5662574,1165945.5,-7885.1978
347,0.5666668,34,0,3.7225049,1122583.6,-7867.991
348,0.94999975,57,0,2.4631577,1135065.8,-7746.44
349,0.9666664,58,0,1.8359522,1153226,-7543.164
350,0.8333332,50,0,0.39772567,1158885.8,-7405.2188
351,1.0166664,61,0,6.2755876,1189492.8,-7451.9526
352,0.8999998,54,0,3.456558,1218920.6,-7151.131
353,0.6000001,36,0,2.0397923,1234241.1,-7132.05
354,0.8999998,54,0,1.9034853,1238119.3,-6899.2085
355,0.8666665,52,0,3.1780965,1245493.6,-6769.5254
356,0.65000004,39,0,2.2689483,1271751,-6741.668
357,0.91666645,55,0,1.6402527,1273545.5,-6429.375
358,0.68333334,41,0,1.219751,1317034.3,-6427.3315
359,0.58333343,35,0,1.7365443,1388226.8,-6437.2344
360,0.98333305,59,0,1.7398934,1358058.5,-6242.872
361,0.65000004,39,0,1.1433458,1423522.8,-6397.0405
362,0.91666645,55,0,1.3078983,1448314,-6074.0166
363,0.88333315,53,0,2.950095,1491568.8,-6086.531
364,0.6333334,38,0,2.4754908,3445646,-6984.5537
365,0.71666664,43,0,5.155533,7375878,-8288.81
366,0.6333334,38,0,4.4821043,7526308.5,-8760.637
367,0.6333334,38,0,1.135345,7464483.5,-9249.889
368,0.7,42,0,0.5662806,7024084,-9442.993
369,0.55000013,33,0,0.9704584,6805647.5,-9916.765
370,0.6000001,36,0,0.7046089,6535344,-10085.915
371,0.5666668,34,0,4.571997,6096096,-10024.14
372,0.6000001,36,0,2.887861,5968880,-10414.622
373,0.61666673,37,0,1.8607781,5908625,-10888.418
374,0.68333334,41,0,0.4307257,5590399,-10806.908
375,0.61666673,37,0,5.5650535,5495972,-11329.596
376,0.58333343,35,0,2.589568,5054607.5,-11303.287
377,0.68333334,41,0,2.4348767,4915382.5,-11463.089
378,0.5666668,34,0,0.5183441,4825210.5,-11855.264
379,0.6333334,38,0,1.868204,4642988.5,-11994.371
380,0.68333334,41,0,2.5293393,4525306,-12160.748
381,0.55000013,33,0,0.9109819,4225267,-12319.76
382,0.55000013,33,0,0.96935505,4114706,-12371.082
383,0.6333334,38,0,4.8043046,3856361.3,-12332.704
384,0.6000001,36,0,1.0175238,3770218.5,-12836.597
385,0.65000004,39,0,1.2749512,3607483.3,-12776.203
386,0.65000004,39,0,1.171737,3606413,-13088.666
387,0.6000001,36,0,0.50205356,3297863.8,-13046.285
388,0.5333335,32,0,5.229164,3313151.8,-13232.167
389,0.61666673,37,0,2.0607307,3104171.8,-13206.968
390,0.6666667,40,0,1.9709187,3061222.5,-13530.307
391,0.6333334,38,0,4.8143682,2839433.5,-13363.573
392,0.58333343,35,0,2.223597,2847022.5,-13820.494
393,0.68333334,41,0,4.6849356,2643506,-13856.109
394,0.65000004,39,0,0.56956804,2616460,-14024.95
395,0.61666673,37,0,2.0191367,2659524,-14241.881
396,0.6333334,38,0,2.3823295,2573432.8,-14317.212
397,0.55000013,33,0,1.4917762,2473522.3,-14578.388
398,0.6000001,36,0,0.7605955,2292091.3,-14362.009
399,0.68333334,41,0,1.5138049,2283801,-15012.713
400,0.6666667,40,0,1.1304368,2130243.8,-14669.363
401,0.6000001,36,0,1.5805665,2115331.5,-14954.012
402,0.65000004,39,0,3.1132994,1988565,-15121.356
