index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
1301,3.0166645,181,0,192.12227,0.2750918,-63.969738
1302,1.2499995,75,0,3.878801,0.29958683,-63.156887
1303,3.0166645,181,0,28.312979,0.29452038,-62.360603
1304,3.0166645,181,0,42.637535,0.3357448,-61.07366
1305,1.3666661,82,0,15.187814,0.3278507,-60.070526
1306,3.0166645,181,0,331.97018,0.33452618,-59.640614
1307,3.0166645,181,0,386.48514,0.27490786,-61.03829
1308,3.0166645,181,0,325.16898,0.24785627,-62.90038
1309,3.0166645,181,0,275.98956,0.25705248,-63.6209
1310,3.0166645,181,0,403.097,0.24243973,-63.943085
1311,3.0166645,181,0,255.49886,0.24189663,-65.3705
1312,3.0166645,181,0,457.69632,0.2216136,-66.49121
1313,1.0999997,66,0,3.1754177,0.22046033,-66.708176
1314,3.0166645,181,0,308.64313,0.22456232,-66.744774
1315,3.0166645,181,0,313.54013,0.21915506,-68.038994
1316,3.0166645,181,0,278.2671,0.21333699,-69.44865
1317,3.0166645,181,0,362.9243,0.20589338,-70.70141
1318,3.0166645,181,0,469.44055,0.1873693,-72.59343
1319,3.0166645,181,0,241.18875,0.17836282,-73.27739
1320,3.0166645,181,0,317.79858,0.17407401,-73.2393
1321,1.3666661,82,0,1.9090928,0.18143603,-74.18844
1322,1.3166661,79,0,23.686642,0.18886709,-73.95293
1323,3.0166645,181,0,441.82504,0.17254409,-75.12907
1324,1.083333,65,0,0.85287124,0.15754528,-76.218185
1325,3.0166645,181,0,406.05908,0.15005024,-77.43903
1326,3.0166645,181,0,296.5866,0.13190007,-79.58162
1327,1.9833322,119,0,2.797341,0.14345673,-80.689415
1328,3.0166645,181,0,331.1406,0.14706,-81.33545
1329,3.0166645,181,0,122.11413,0.14192018,-80.99444
1330,3.0166645,181,0,213.31229,0.1436168,-80.98925
1331,3.0166645,181,0,190.68002,0.14160219,-80.371605
1332,3.0166645,181,0,82.22201,0.15382655,-80.072845
1333,1.3499994,81,0,4.997548,0.16351543,-80.25022
1334,3.0166645,181,0,405.85858,0.1597473,-80.507614
1335,3.0166645,181,0,180.59276,0.14384323,-82.14058
1336,1.6499991,99,0,7.552477,0.15510792,-82.82236
1337,3.0166645,181,0,381.25467,0.14484818,-83.82279
1338,3.0166645,181,0,284.8841,0.13694116,-84.7972
1339,3.0166645,181,0,176.31062,0.15324003,-84.48321
1340,0.94999975,57,0,3.9182389,0.1677279,-83.725525
1341,2.8333313,170,0,79.024284,0.16772552,-82.80114
1342,1.0999997,66,0,1.1163188,0.17462662,-81.89396
1343,1.7333324,104,0,1.0671731,0.18508081,-81.354225
1344,2.083332,125,0,1.2829385,0.21083288,-80.2634
1345,3.0166645,181,0,103.790764,0.21088761,-79.401726
1346,1.6999991,102,0,1.8661858,0.24013358,-77.78977
1347,0.9999997,60,0,4.5659246,0.25249702,-76.267654
1348,2.3833318,143,0,41.957054,0.2689748,-76.27324
1349,0.8999998,54,0,2.431566,0.26367408,-75.357574
1350,3.0166645,181,0,172.6721,0.2746788,-74.91963
1351,3.0166645,181,0,248.95338,0.2688618,-74.71694
1352,3.0166645,181,0,99.78508,0.27019832,-73.89586
1353,1.6833324,101,0,1.0412691,0.26418063,-73.05225
1354,3.0166645,181,0,317.06876,0.2709732,-71.93946
1355,3.0166645,181,0,373.1674,0.26566678,-72.3443
1356,3.0166645,181,0,283.3371,0.2409837,-72.482925
1357,3.0166645,181,0,322.4741,0.23681076,-73.667366
1358,1.6666658,100,0,1.1613802,0.23272732,-73.527336
1359,3.0166645,181,0,315.0113,0.24184021,-73.03536
1360,3.0166645,181,0,163.42558,0.25317383,-72.641754
1361,3.0166645,181,0,177.58308,0.25052077,-71.9501
1362,3.0166645,181,0,316.08203,0.24532823,-72.179344
1363,3.0166645,181,0,175.44548,0.24144726,-72.37683
1364,1.466666,88,0,7.6539273,0.24411614,-72.817726
1365,3.0166645,181,0,238.2107,0.24787426,-72.01748
1366,3.0166645,181,0,153.09647,0.25233367,-72.00314
1367,2.133332,128,0,0.9978765,0.27127257,-72.09139
1368,3.0166645,181,0,368.9119,0.25739798,-72.01194
1369,3.0166645,181,0,230.24672,0.255367,-72.25702
1370,3.0166645,181,0,128.1915,0.2713147,-71.768936
1371,3.0166645,181,0,362.96732,0.2727952,-72.02174
1372,2.8666646,172,0,12.499547,0.3180894,-70.90837
1373,3.0166645,181,0,291.8913,0.3115673,-69.66272
1374,3.0166645,181,0,235.66676,0.30298227,-70.690674
1375,3.0166645,181,0,212.95352,0.2839388,-72.15758
1376,3.0166645,181,0,179.77634,0.26518402,-73.63703
1377,0.9999997,60,0,1.3137219,0.26556095,-73.75438
1378,1.0333331,62,0,0.7434361,0.2778077,-74.06199
